product_id,sale,revenue,price,date,month,year,monthly_sale_share_pct,monthly_revenue_share_pct,yearly_sale_share_pct,yearly_revenue_share_pct
626,1000,500000.0,500.0,2025-10-09,10,2025,0.00229,0.003178990181,0.000203,0.000297439495
474,100,47000.0,470.0,2025-04-22,4,2025,0.000274,0.000513638748,2e-05,2.7959313e-05
473,100,54900.0,549.0,2025-04-01,4,2025,0.000274,0.000599973772,2e-05,3.2658857e-05
473,800,437600.0,547.0,2025-07-10,7,2025,0.001545,0.002381322292,0.000162,0.000260319046
473,900,494100.0,549.0,2025-07-20,7,2025,0.001738,0.00268878278,0.000183,0.000293929709
477,100,65900.0,659.0,2025-02-27,2,2025,0.00043,0.000794408521,2e-05,3.9202525e-05
349,200,67800.0,339.0,2025-03-03,3,2025,0.000574,0.000660336333,4.1e-05,4.0332796e-05
612,450,200250.0,445.0,2025-03-13,3,2025,0.001292,0.001950329657,9.1e-05,0.000119124518
612,500,246000.0,492.0,2025-05-10,5,2025,0.001622,0.002381273894,0.000101,0.000146340232
613,700,293300.0,419.0,2025-05-21,5,2025,0.002271,0.00283913672,0.000142,0.000174478008
613,1000,462500.0,462.5,2025-09-15,9,2025,0.004443,0.006339233275,0.000203,0.000275131533
613,900,378000.0,420.0,2025-11-10,11,2025,0.002149,0.001996673268,0.000183,0.000224864258
30,400,127600.0,319.0,2025-03-11,3,2025,0.001148,0.001242756875,8.1e-05,7.5906559e-05
30,300,82500.0,275.0,2025-07-31,7,2025,0.000579,0.00044894673,6.1e-05,4.9077517e-05
29,500,149500.0,299.0,2025-03-26,3,2025,0.001435,0.001456051354,0.000101,8.8934409e-05
743,150,404850.0,2699.0,2025-10-07,10,2025,0.000344,0.00257402835,3e-05,0.000240836759
178,100,22100.0,221.0,2025-03-01,3,2025,0.000287,0.000215242374,2e-05,1.3146826e-05
320,900,213300.0,237.0,2025-01-19,1,2025,0.001167,0.000956700661,0.000183,0.000126887689
330,50,13750.0,275.0,2025-10-03,10,2025,0.000115,8.742223e-05,1e-05,8.179586e-06
261,900,227700.0,253.0,2025-03-10,3,2025,0.002584,0.002217678217,0.000183,0.000135453946
190,50,13000.0,260.0,2025-05-16,5,2025,0.000162,0.000125839677,1e-05,7.733427e-06
125,50,6450.0,129.0,2025-06-25,6,2025,0.00021,8.7887411e-05,1e-05,3.836969e-06
182,100,23600.0,236.0,2025-07-09,7,2025,0.000193,0.000128425974,2e-05,1.4039144e-05
41,50,9150.0,183.0,2025-12-08,12,2025,6.5e-05,3.1843992e-05,1e-05,5.443143e-06
758,150,207000.0,1380.0,2025-10-07,10,2025,0.000344,0.001316101935,3e-05,0.000123139951
633,50,58500.0,1170.0,2025-12-01,12,2025,6.5e-05,0.000203592733,1e-05,3.4800421e-05
100,800,226000.0,282.5,2025-03-01,3,2025,0.002297,0.002201121111,0.000162,0.000134442652
93,500,182000.0,364.0,2025-12-07,12,2025,0.000654,0.000633399614,0.000101,0.000108267976
104,1500,412999.9995,275.333333,2025-12-05,12,2025,0.001962,0.001437329892,0.000304,0.000245685023
22,45000,4896000.0,108.8,2025-12-09,12,2025,0.05887,0.017039145663,0.009125,0.002912527536
156,300,170700.0,569.0,2025-09-13,9,2025,0.001333,0.00233969107,6.1e-05,0.000101545844
463,1500,832500.0,555.0,2025-07-06,7,2025,0.002897,0.004530280641,0.000304,0.000495236759
340,1000,207000.0,207.0,2025-07-12,7,2025,0.001931,0.001126448159,0.000203,0.000123139951
462,200,107800.0,539.0,2025-08-05,8,2025,0.000654,0.00094916466,4.1e-05,6.4127955e-05
6,3000,537000.0,179.0,2025-04-03,4,2025,0.008228,0.005868595908,0.000608,0.000319450018
393,1000,204000.0,204.0,2025-06-11,6,2025,0.004203,0.002779694873,0.000203,0.000121355314
395,300,56400.0,188.0,2025-04-05,4,2025,0.000823,0.000616366498,6.1e-05,3.3551175e-05
395,400,81400.0,203.5,2025-09-14,9,2025,0.001777,0.001115705056,8.1e-05,4.842315e-05
395,300,60900.0,203.0,2025-11-23,11,2025,0.000716,0.000321686249,6.1e-05,3.6228131e-05
394,200,35800.0,179.0,2024-12-16,12,2024,0.000383,0.00022555003,0.000383,0.00022555003
521,200,67800.0,339.0,2024-12-18,12,2024,0.000383,0.000427158996,0.000383,0.000427158996
353,1000,349000.0,349.0,2025-07-02,7,2025,0.001931,0.001899180713,0.000203,0.000207612768
616,700,1679300.0,2399.0,2025-09-23,9,2025,0.00311,0.023017242029,0.000142,0.000998980288
81,900,288000.0,320.0,2025-06-28,6,2025,0.003782,0.003924275115,0.000183,0.000171325149
376,2000,1800000.0,900.0,2024-12-26,12,2024,0.003827,0.011340504313,0.003827,0.011340504313
123,200,38000.0,190.0,2025-02-23,2,2025,0.00086,0.000458080786,4.1e-05,2.2605402e-05
123,300,57000.0,190.0,2025-02-25,2,2025,0.001289,0.000687121179,6.1e-05,3.3908102e-05
123,800,132400.0,165.5,2025-12-07,12,2025,0.001047,0.000460780818,0.000162,7.8761978e-05
417,800,180400.0,225.5,2025-04-10,4,2025,0.002194,0.001971498514,0.000162,0.00010731617
417,1800,407700.0,226.5,2025-04-17,4,2025,0.004937,0.004455542927,0.000365,0.000242532164
474,300,142800.0,476.0,2025-11-22,11,2025,0.000716,0.00075429879,6.1e-05,8.494872e-05
473,900,494100.0,549.0,2025-07-21,7,2025,0.001738,0.00268878278,0.000183,0.000293929709
351,400,159600.0,399.0,2025-06-29,6,2025,0.001681,0.002174702459,8.1e-05,9.4942687e-05
612,500,254000.0,508.0,2025-11-22,11,2025,0.001194,0.001341679921,0.000101,0.000151099263
613,500,209500.0,419.0,2025-06-03,6,2025,0.002101,0.002854637627,0.000101,0.000124627148
613,500,226500.0,453.0,2025-09-16,9,2025,0.002222,0.003104510998,0.000101,0.000134740091
25,50,14950.0,299.0,2025-10-13,10,2025,0.000115,9.5051806e-05,1e-05,8.893441e-06
29,400,123600.0,309.0,2025-03-19,3,2025,0.001148,0.001203798979,8.1e-05,7.3527043e-05
29,1500,405000.0,270.0,2025-08-26,8,2025,0.004902,0.003565971126,0.000304,0.000240925991
61,50,15000.0,300.0,2025-12-08,12,2025,6.5e-05,5.2203265e-05,1e-05,8.923185e-06
52,100,26700.0,267.0,2025-07-08,7,2025,0.000193,0.000145295487,2e-05,1.5883269e-05
52,50,13500.0,270.0,2025-12-04,12,2025,6.5e-05,4.6982938e-05,1e-05,8.030866e-06
42,200,57600.0,288.0,2025-05-14,5,2025,0.000649,0.00055756657,4.1e-05,3.426503e-05
715,1800,1787400.0,993.0,2025-11-16,11,2025,0.004297,0.009441412166,0.000365,0.001063286707
743,300,805500.0,2685.0,2025-11-03,11,2025,0.000716,0.004254815654,6.1e-05,0.000479175027
761,600,1261999.9998,2103.333333,2025-11-26,11,2025,0.001432,0.006666141967,0.000122,0.000750737285
178,100,23000.0,230.0,2025-07-09,7,2025,0.000193,0.000125160907,2e-05,1.3682217e-05
443,500,124000.0,248.0,2025-11-19,11,2025,0.001194,0.000654993347,0.000101,7.3764995e-05
264,900,171000.0,190.0,2025-08-05,8,2025,0.002941,0.001505632253,0.000183,0.000101724307
318,150,32400.0,216.0,2025-02-10,2,2025,0.000645,0.000390574144,3e-05,1.9274079e-05
320,600,141000.0,235.0,2025-05-26,5,2025,0.001947,0.0013648765,0.000122,8.3877938e-05
275,50,11450.0,229.0,2025-07-13,7,2025,9.7e-05,6.2308364e-05,1e-05,6.811364e-06
67,400,74800.0,187.0,2025-05-11,5,2025,0.001298,0.000724062143,8.1e-05,4.4496948e-05
261,100,30000.0,300.0,2025-01-30,1,2025,0.00013,0.000134557055,2e-05,1.784637e-05
830,100,12900.0,129.0,2025-10-25,10,2025,0.000229,8.2017947e-05,2e-05,7.673939e-06
830,300,40200.0,134.0,2025-11-07,11,2025,0.000716,0.000212344617,6.1e-05,2.3914135e-05
713,300,464850.0,1549.5,2025-10-16,10,2025,0.000687,0.002955507171,6.1e-05,0.000276529499
851,150,127500.0,850.0,2025-11-28,11,2025,0.000358,0.000673481063,3e-05,7.5847071e-05
154,500,84500.0,169.0,2025-11-27,11,2025,0.001194,0.000446346273,0.000101,5.0267275e-05
33,50,6150.0,123.0,2025-07-18,7,2025,9.7e-05,3.3466938e-05,1e-05,3.658506e-06
311,100,25500.0,255.0,2025-03-10,3,2025,0.000287,0.000248356586,2e-05,1.5169414e-05
315,150,55500.0,370.0,2025-05-20,5,2025,0.000487,0.000537238623,3e-05,3.3015784e-05
100,700,193900.0,277.0,2025-03-12,3,2025,0.002009,0.001888483997,0.000142,0.000115347036
100,300,81000.0,270.0,2025-04-26,4,2025,0.000823,0.000885207204,6.1e-05,4.8185198e-05
100,200,55400.0,277.0,2025-06-17,6,2025,0.000841,0.000754877921,4.1e-05,3.2956296e-05
100,100,27200.0,272.0,2025-08-03,8,2025,0.000327,0.000239492382,2e-05,1.6180709e-05
100,1500,391000.0005,260.666667,2025-09-22,9,2025,0.006665,0.005359222084,0.000304,0.000232597685
100,800,193600.0,242.0,2025-11-19,11,2025,0.00191,0.001022634774,0.000162,0.000115168572
102,50,15450.0,309.0,2025-04-06,4,2025,0.000137,0.000168845078,1e-05,9.19088e-06
102,400,174000.0,435.0,2025-12-14,12,2025,0.000523,0.000605557873,8.1e-05,0.000103508944
93,300,94200.0,314.0,2025-09-02,9,2025,0.001333,0.001291147621,6.1e-05,5.6037601e-05
93,200,62400.0,312.0,2025-09-30,9,2025,0.000889,0.0008552825,4.1e-05,3.7120449e-05
101,300,86250.0,287.5,2025-04-12,4,2025,0.000823,0.000942581745,6.1e-05,5.1308313e-05
22,4200,403200.0,96.0,2025-05-19,5,2025,0.013628,0.003902965993,0.000852,0.000239855209
22,4200,400399.9986,95.333333,2025-05-20,5,2025,0.013628,0.003875862049,0.000852,0.000238189547
22,2100,204399.9993,97.333333,2025-05-23,5,2025,0.006814,0.00197858692,0.000426,0.000121593265
743,900,2419200.0,2688.0,2025-11-27,11,2025,0.002149,0.012778708913,0.000183,0.001439131253
761,400,890000.0,2225.0,2025-10-08,10,2025,0.000916,0.005658602522,8.1e-05,0.000529442301
320,700,184800.0,264.0,2025-03-08,3,2025,0.002009,0.001799854785,0.000142,0.000109933637
320,500,111500.0,223.0,2025-05-15,5,2025,0.001622,0.001079317233,0.000101,6.6329007e-05
100,2100,611100.0,291.0,2025-02-10,2,2025,0.009026,0.007366662327,0.000426,0.000363530551
102,150,34950.0,233.0,2025-08-14,8,2025,0.00049,0.000307730101,3e-05,2.0791021e-05
104,400,113000.0,282.5,2025-04-15,4,2025,0.001097,0.001234918692,8.1e-05,6.7221326e-05
104,300,81999.9999,273.333333,2025-06-04,6,2025,0.001261,0.00111732833,6.1e-05,4.8780077e-05
22,900,83700.0,93.0,2025-08-12,8,2025,0.002941,0.000736967366,0.000183,4.9791371e-05
189,900,396299.9997,440.333333,2025-08-10,8,2025,0.002941,0.003489368781,0.000183,0.000235750544
186,700,220500.0,315.0,2025-08-22,8,2025,0.002288,0.001941473169,0.000142,0.000131170817
20,3000,271500.0,90.5,2025-10-26,10,2025,0.006871,0.001726191668,0.000608,0.000161509646
225,50,14100.0,282.0,2025-02-01,2,2025,0.000215,0.000169972081,1e-05,8.387794e-06
225,200,35800.0,179.0,2025-03-16,3,2025,0.000574,0.000348673167,4.1e-05,2.1296668e-05
225,200,35000.0,175.0,2025-06-20,6,2025,0.000841,0.000476908434,4.1e-05,2.0820765e-05
225,400,56000.0,140.0,2025-10-03,10,2025,0.000916,0.0003560469,8.1e-05,3.3313223e-05
233,200,36200.0,181.0,2025-09-22,9,2025,0.000889,0.000496173502,4.1e-05,2.1534619e-05
240,300,42900.0,143.0,2025-09-30,9,2025,0.001333,0.000588006719,6.1e-05,2.5520309e-05
44,50,12000.0,240.0,2025-11-28,11,2025,0.000119,6.3386453e-05,1e-05,7.138548e-06
37,50,7850.0,157.0,2025-04-06,4,2025,0.000137,8.5788599e-05,1e-05,4.6698e-06
37,150,23400.0,156.0,2025-09-16,9,2025,0.000667,0.000320730938,3e-05,1.3920168e-05
37,200,35000.0,175.0,2025-12-07,12,2025,0.000262,0.000121807618,4.1e-05,2.0820765e-05
48,300,70500.0,235.0,2024-12-17,12,2024,0.000574,0.000444169752,0.000574,0.000444169752
48,200,37000.0,185.0,2025-01-03,1,2025,0.000259,0.000165953701,4.1e-05,2.2010523e-05
36,100,16950.0,169.5,2025-11-17,11,2025,0.000239,8.9533365e-05,2e-05,1.0083199e-05
40,300,65700.0,219.0,2025-12-10,12,2025,0.000392,0.0002286503,6.1e-05,3.908355e-05
39,900,134100.0,149.0,2025-10-13,10,2025,0.002061,0.000852605167,0.000183,7.9773273e-05
416,100,19500.0,195.0,2025-10-08,10,2025,0.000229,0.000123980617,2e-05,1.160014e-05
390,100,25300.0,253.0,2025-02-13,2,2025,0.00043,0.000304985366,2e-05,1.5050438e-05
390,300,72600.0,242.0,2025-03-14,3,2025,0.000861,0.000707085808,6.1e-05,4.3188215e-05
23,4500,487499.9985,108.333333,2025-04-26,4,2025,0.012342,0.005327635934,0.000913,0.000290003507
23,3000,328500.0,109.5,2025-12-03,12,2025,0.003925,0.001143251501,0.000608,0.000195417748
391,2100,413700.0,197.0,2024-12-26,12,2024,0.004018,0.002606425908,0.004018,0.002606425908
24,6000,789000.0,131.5,2025-07-16,7,2025,0.011587,0.004293563274,0.001217,0.000469359523
24,2000,258000.0,129.0,2025-08-08,8,2025,0.006536,0.00227165568,0.000406,0.000153478779
269,200,61000.0,305.0,2025-02-20,2,2025,0.00086,0.000735340209,4.1e-05,3.6287618e-05
269,2100,592200.0,282.0,2025-07-31,7,2025,0.004056,0.003222621256,0.000426,0.000352287338
269,2800,765100.0,273.25,2025-09-25,9,2025,0.012442,0.010486805143,0.000568,0.000455141915
271,100,31600.0,316.0,2025-03-07,3,2025,0.000287,0.000307767377,2e-05,1.8798176e-05
271,2500,662500.0,265.0,2025-08-25,8,2025,0.00817,0.005833224373,0.000507,0.000394107331
14,1500,192000.0,128.0,2025-01-09,1,2025,0.001946,0.000861165152,0.000304,0.000114216766
14,1000,127500.0,127.5,2025-04-12,4,2025,0.002743,0.00139338171,0.000203,7.5847071e-05
14,4500,513000.0,114.0,2025-10-02,10,2025,0.010307,0.003261643926,0.000913,0.000305172922
646,3000,1437000.0,479.0,2025-07-08,7,2025,0.005794,0.007819835772,0.000608,0.000854841109
646,2000,898000.0,449.0,2025-09-14,9,2025,0.008887,0.012308392391,0.000406,0.000534201333
645,150,134100.0,894.0,2025-10-04,10,2025,0.000344,0.000852605167,3e-05,7.9773273e-05
640,7000,3934000.0,562.0,2025-10-13,10,2025,0.016033,0.025012294745,0.001419,0.002340253947
641,19000,9481000.0,499.0,2025-12-10,12,2025,0.024856,0.032995943633,0.003853,0.005640047706
8,400,40400.0,101.0,2025-02-05,2,2025,0.001719,0.000487012204,8.1e-05,2.4033111e-05
8,500,45000.0,90.0,2025-08-28,8,2025,0.001634,0.000396219014,0.000101,2.6769555e-05
11,50,6650.0,133.0,2025-01-11,1,2025,6.5e-05,2.9826814e-05,1e-05,3.955945e-06
9,500,59500.0,119.0,2025-02-27,2,2025,0.002149,0.000717258073,0.000101,3.53953e-05
9,400,44000.0,110.0,2025-03-29,3,2025,0.001148,0.000428536853,8.1e-05,2.6174676e-05
9,50,5450.0,109.0,2025-05-03,5,2025,0.000162,5.2755865e-05,1e-05,3.24209e-06
9,150,14250.0,95.0,2025-06-24,6,2025,0.00063,0.000194169862,3e-05,8.477026e-06
9,100,9800.0,98.0,2025-07-03,7,2025,0.000193,5.332943e-05,2e-05,5.829814e-06
9,300,29300.0001,97.666667,2025-11-13,11,2025,0.000716,0.00015476859,6.1e-05,1.7429954e-05
15,200,31400.0,157.0,2025-04-23,4,2025,0.000549,0.000343154398,4.1e-05,1.86792e-05
21,700,76300.0,109.0,2025-07-06,7,2025,0.001352,0.000415207703,0.000142,4.5389267e-05
17,3000,318000.0,106.0,2025-04-13,4,2025,0.008228,0.003475257912,0.000608,0.000189171519
17,3000,324000.0,108.0,2025-04-15,4,2025,0.008228,0.003540828816,0.000608,0.000192740793
17,1200,105000.0,87.5,2025-10-21,10,2025,0.002749,0.000667587938,0.000243,6.2462294e-05
17,400,34000.0,85.0,2025-11-21,11,2025,0.000955,0.00017959495,8.1e-05,2.0225886e-05
227,400,59600.0,149.0,2025-12-08,12,2025,0.000523,0.000207420973,8.1e-05,3.5454788e-05
231,300,53700.0,179.0,2025-07-31,7,2025,0.000579,0.000292223508,6.1e-05,3.1945002e-05
231,300,52200.0,174.0,2025-08-20,8,2025,0.00098,0.000459614056,6.1e-05,3.1052683e-05
287,300,207900.0,693.0,2025-04-18,4,2025,0.000823,0.002272031824,6.1e-05,0.000123675342
287,50,32800.0,656.0,2025-05-07,5,2025,0.000162,0.000317503186,1e-05,1.9512031e-05
287,300,198000.0,660.0,2025-06-10,6,2025,0.001261,0.002697939141,6.1e-05,0.00011778604
287,600,379800.0,633.0,2025-09-29,9,2025,0.002666,0.005205709833,0.000122,0.00022593504
266,100,70900.0,709.0,2025-05-12,5,2025,0.000324,0.00068631024,2e-05,4.217692e-05
281,50,59450.0,1189.0,2025-10-15,10,2025,0.000115,0.000377981933,1e-05,3.5365556e-05
238,50,16350.0,327.0,2025-07-14,7,2025,9.7e-05,8.8973079e-05,1e-05,9.726271e-06
7,200,19700.0,98.5,2025-04-12,4,2025,0.000549,0.000215291135,4.1e-05,1.1719116e-05
138,1600,138800.0,86.75,2025-11-19,11,2025,0.00382,0.000733169972,0.000324,8.2569204e-05
4,500,41000.0,82.0,2025-07-15,7,2025,0.000966,0.00022311292,0.000101,2.4390039e-05
4,400,33200.0,83.0,2025-08-08,8,2025,0.001307,0.000292321584,8.1e-05,1.9749982e-05
70,400,195800.0,489.5,2025-02-03,2,2025,0.001719,0.002360321524,8.1e-05,0.000116477306
247,20000,9125000.0,456.25,2025-05-12,5,2025,0.064893,0.088329773521,0.004056,0.005428270785
247,300,133800.0,446.0,2025-12-07,12,2025,0.000392,0.000465653123,6.1e-05,7.9594809e-05
249,25000,7000000.0,280.0,2025-04-30,4,2025,0.068568,0.076499388002,0.00507,0.004164152931
249,13000,3640000.0,280.0,2025-05-02,5,2025,0.04218,0.035235109657,0.002636,0.002165359524
249,2000,560000.0,280.0,2025-05-11,5,2025,0.006489,0.005420786101,0.000406,0.000333132234
249,800,231600.0,289.5,2025-06-13,6,2025,0.003362,0.003155771238,0.000162,0.000137773974
257,1000,632000.0,632.0,2024-12-16,12,2024,0.001914,0.00398177707,0.001914,0.00398177707
255,500,164500.0,329.0,2025-05-12,5,2025,0.001622,0.001592355917,0.000101,9.7857594e-05
248,13000,3627000.0,279.0,2025-01-11,1,2025,0.016861,0.016267947949,0.002636,0.002157626097
252,700,450100.0,643.0,2024-12-17,12,2024,0.001339,0.002835756106,0.001339,0.002835756106
142,50,22450.0,449.0,2025-03-15,3,2025,0.000144,0.00021865119,1e-05,1.3355033e-05
543,200,215800.0,1079.0,2025-07-08,7,2025,0.000386,0.00117433581,4.1e-05,0.000128374886
276,1200,1557999.9996,1298.333333,2024-12-30,12,2024,0.002296,0.009815836509,0.002296,0.009815836509
276,1500,1815499.9995,1210.333333,2025-04-10,4,2025,0.004114,0.019840662697,0.000304,0.001080002806
276,1000,1209500.0,1209.5,2025-04-11,4,2025,0.002743,0.013218001398,0.000203,0.000719506139
276,300,363000.0,1210.0,2025-05-02,5,2025,0.000973,0.00351383099,6.1e-05,0.000215941073
448,500,475000.0,950.0,2025-02-21,2,2025,0.002149,0.005726009827,0.000101,0.00028256752
510,50,27950.0,559.0,2025-04-20,4,2025,0.000137,0.000305451128,1e-05,1.6626868e-05
873,300,180000.0,600.0,2025-10-09,10,2025,0.000687,0.001144436465,6.1e-05,0.000107078218
225,1000,209000.0,209.0,2024-12-20,12,2024,0.001914,0.001316758556,0.001914,0.001316758556
378,19000,3040000.0,160.0,2025-10-04,10,2025,0.043518,0.019328260301,0.003853,0.00180843213
391,200,39200.0,196.0,2025-03-05,3,2025,0.000574,0.000381787379,4.1e-05,2.3319256e-05
14,500,59500.0,119.0,2025-08-07,8,2025,0.001634,0.000523889585,0.000101,3.53953e-05
14,4500,552000.0015,122.666667,2025-09-30,9,2025,0.019996,0.007565960599,0.000913,0.000328373203
8,500,45000.0,90.0,2025-08-30,8,2025,0.001634,0.000396219014,0.000101,2.6769555e-05
9,300,29700.0,99.0,2025-03-30,3,2025,0.000861,0.000289262376,6.1e-05,1.7667906e-05
21,400,47600.0,119.0,2025-03-29,3,2025,0.001148,0.00046359896,8.1e-05,2.831624e-05
238,50,17500.0,350.0,2025-03-28,3,2025,0.000144,0.000170440794,1e-05,1.0410382e-05
69,800,397200.0,496.5,2025-08-09,8,2025,0.002614,0.003497293164,0.000162,0.000236285935
249,8000,2240000.0,280.0,2025-04-28,4,2025,0.021942,0.024479804161,0.001622,0.001332528938
253,300,128700.0,429.0,2025-01-08,1,2025,0.000389,0.000577249766,6.1e-05,7.6560926e-05
258,100,46900.0,469.0,2025-01-29,1,2025,0.00013,0.000210357529,2e-05,2.7899825e-05
248,15000,4654999.995,310.333333,2025-03-10,3,2025,0.04306,0.045337251152,0.003042,0.002769161696
478,150,68850.0,459.0,2025-12-11,12,2025,0.000196,0.000239612986,3e-05,4.0957418e-05
142,150,63799.99995,425.333333,2025-10-21,10,2025,0.000344,0.000405639147,3e-05,3.795328e-05
782,500,350000.0,700.0,2025-08-12,8,2025,0.001634,0.003081703442,0.000101,0.000208207647
725,150,210000.0,1400.0,2025-09-05,9,2025,0.000667,0.002878354568,3e-05,0.000124924588
247,600,264600.0,441.0,2025-12-05,12,2025,0.000785,0.000920865593,0.000122,0.000157404981
752,50,26500.0,530.0,2025-10-08,10,2025,0.000115,0.00016848648,1e-05,1.5764293e-05
524,1500,448500.0,299.0,2025-08-12,8,2025,0.004902,0.00394898284,0.000304,0.000266803227
153,27000,9990000.0,370.0,2025-12-02,12,2025,0.035322,0.034767374422,0.005475,0.005942841112
774,2500,872500.0,349.0,2025-11-27,11,2025,0.005969,0.004608723349,0.000507,0.000519031919
664,14000,6979000.0,498.5,2025-11-28,11,2025,0.033425,0.03686450459,0.002839,0.004151660472
760,200,125200.0,626.0,2025-09-27,9,2025,0.000889,0.001716047581,4.1e-05,7.447885e-05
115,700,42000.0,60.0,2025-04-11,4,2025,0.00192,0.000458996328,0.000142,2.4984918e-05
115,1400,78400.0,56.0,2025-04-13,4,2025,0.00384,0.000856793146,0.000284,4.6638513e-05
115,300,18600.0,62.0,2025-07-07,7,2025,0.000579,0.000101217081,6.1e-05,1.1064749e-05
115,500,32500.0,65.0,2025-07-25,7,2025,0.000966,0.000176857803,0.000101,1.9333567e-05
115,500,29500.0,59.0,2025-07-29,7,2025,0.000966,0.000160532467,0.000101,1.754893e-05
115,400,22800.0,57.0,2025-07-31,7,2025,0.000772,0.000124072551,8.1e-05,1.3563241e-05
115,2000,106500.0,53.25,2025-08-12,8,2025,0.006536,0.000937718333,0.000406,6.3354612e-05
115,3000,159000.0,53.0,2025-11-20,11,2025,0.007162,0.000839870501,0.000608,9.4585759e-05
115,8000,520000.0,65.0,2025-12-02,12,2025,0.010466,0.001809713183,0.001622,0.000309337075
134,700,46900.0,67.0,2025-10-13,10,2025,0.001603,0.000298189279,0.000142,2.7899825e-05
134,500,34500.0,69.0,2025-12-03,12,2025,0.000654,0.000120067509,0.000101,2.0523325e-05
134,1000,83000.0,83.0,2025-12-04,12,2025,0.001308,0.000288858066,0.000203,4.9374956e-05
566,300,962700.0,3209.0,2024-12-26,12,2024,0.000574,0.006065279724,0.000574,0.006065279724
566,300,919200.0,3064.0,2025-11-19,11,2025,0.000716,0.004855402295,6.1e-05,0.000546812768
569,500,1317000.0,2634.0,2025-01-31,1,2025,0.000649,0.005907054714,0.000101,0.00078345563
160,200,115800.0,579.0,2025-09-16,9,2025,0.000889,0.001587206948,4.1e-05,6.8886987e-05
387,50,24850.0,497.0,2025-11-18,11,2025,0.000119,0.00013126278,1e-05,1.4782743e-05
108,300,137400.0,458.0,2025-10-24,10,2025,0.000687,0.000873586502,6.1e-05,8.1736373e-05
117,50,24400.0,488.0,2025-07-22,7,2025,9.7e-05,0.000132779397,1e-05,1.4515047e-05
107,3000,1399500.0,466.5,2025-03-29,3,2025,0.008612,0.013630393782,0.000608,0.000832533147
109,100,51400.0,514.0,2024-12-26,12,2024,0.000191,0.000323834401,0.000191,0.000323834401
427,6000,2970000.0,495.0,2024-12-21,12,2024,0.011481,0.018711832117,0.011481,0.018711832117
427,6000,3036000.0,506.0,2025-01-13,1,2025,0.007782,0.013617173966,0.001217,0.001806052614
427,12000,6159000.0,513.25,2025-02-14,2,2025,0.05158,0.074245251628,0.002433,0.0036638597
427,3000,1554000.0,518.0,2025-05-22,5,2025,0.009734,0.01504268143,0.000608,0.000924441951
427,6000,3144000.0,524.0,2025-07-11,7,2025,0.011587,0.017108951753,0.001217,0.001870299545
